img_path,upscale_img_path,label
./train/TRAIN_01533.jpg,./upscale_train/TRAIN_01533.png,Northern Lapwing
./train/TRAIN_01534.jpg,./upscale_train/TRAIN_01534.png,White Wagtail
./train/TRAIN_01535.jpg,./upscale_train/TRAIN_01535.png,White-Breasted Kingfisher
./train/TRAIN_01536.jpg,./upscale_train/TRAIN_01536.png,Indian Peacock
./train/TRAIN_01537.jpg,./upscale_train/TRAIN_01537.png,Common Rosefinch
./train/TRAIN_01538.jpg,./upscale_train/TRAIN_01538.png,Jungle Babbler
./train/TRAIN_01539.jpg,./upscale_train/TRAIN_01539.png,Indian Roller
./train/TRAIN_01540.jpg,./upscale_train/TRAIN_01540.png,White Wagtail
./train/TRAIN_01541.jpg,./upscale_train/TRAIN_01541.png,Common Myna
./train/TRAIN_01542.jpg,./upscale_train/TRAIN_01542.png,White-Breasted Waterhen
./train/TRAIN_01543.jpg,./upscale_train/TRAIN_01543.png,House Crow
./train/TRAIN_01544.jpg,./upscale_train/TRAIN_01544.png,Forest Wagtail
./train/TRAIN_01545.jpg,./upscale_train/TRAIN_01545.png,Jungle Babbler
./train/TRAIN_01546.jpg,./upscale_train/TRAIN_01546.png,Indian Pitta
./train/TRAIN_01547.jpg,./upscale_train/TRAIN_01547.png,Common Myna
./train/TRAIN_01548.jpg,./upscale_train/TRAIN_01548.png,Common Kingfisher
./train/TRAIN_01549.jpg,./upscale_train/TRAIN_01549.png,White Wagtail
./train/TRAIN_01550.jpg,./upscale_train/TRAIN_01550.png,Indian Roller
./train/TRAIN_01551.jpg,./upscale_train/TRAIN_01551.png,Asian Green Bee-Eater
./train/TRAIN_01552.jpg,./upscale_train/TRAIN_01552.png,Common Kingfisher
./train/TRAIN_01553.jpg,./upscale_train/TRAIN_01553.png,Asian Green Bee-Eater
./train/TRAIN_01554.jpg,./upscale_train/TRAIN_01554.png,Indian Peacock
./train/TRAIN_01555.jpg,./upscale_train/TRAIN_01555.png,Ruddy Shelduck
./train/TRAIN_01556.jpg,./upscale_train/TRAIN_01556.png,Coppersmith Barbet
./train/TRAIN_01557.jpg,./upscale_train/TRAIN_01557.png,White-Breasted Kingfisher
./train/TRAIN_01558.jpg,./upscale_train/TRAIN_01558.png,Sarus Crane
./train/TRAIN_01559.jpg,./upscale_train/TRAIN_01559.png,Brown-Headed Barbet
./train/TRAIN_01560.jpg,./upscale_train/TRAIN_01560.png,Jungle Babbler
./train/TRAIN_01561.jpg,./upscale_train/TRAIN_01561.png,Sarus Crane
./train/TRAIN_01562.jpg,./upscale_train/TRAIN_01562.png,Jungle Babbler
./train/TRAIN_01563.jpg,./upscale_train/TRAIN_01563.png,Indian Pitta
./train/TRAIN_01564.jpg,./upscale_train/TRAIN_01564.png,Indian Peacock
./train/TRAIN_01565.jpg,./upscale_train/TRAIN_01565.png,Rufous Treepie
./train/TRAIN_01566.jpg,./upscale_train/TRAIN_01566.png,Northern Lapwing
./train/TRAIN_01567.jpg,./upscale_train/TRAIN_01567.png,Indian Pitta
./train/TRAIN_01568.jpg,./upscale_train/TRAIN_01568.png,Sarus Crane
./train/TRAIN_01569.jpg,./upscale_train/TRAIN_01569.png,Common Rosefinch
./train/TRAIN_01570.jpg,./upscale_train/TRAIN_01570.png,Ruddy Shelduck
./train/TRAIN_01571.jpg,./upscale_train/TRAIN_01571.png,Sarus Crane
./train/TRAIN_01572.jpg,./upscale_train/TRAIN_01572.png,Common Tailorbird
./train/TRAIN_01573.jpg,./upscale_train/TRAIN_01573.png,Asian Green Bee-Eater
./train/TRAIN_01574.jpg,./upscale_train/TRAIN_01574.png,Indian Roller
./train/TRAIN_01575.jpg,./upscale_train/TRAIN_01575.png,Northern Lapwing
./train/TRAIN_01576.jpg,./upscale_train/TRAIN_01576.png,White Wagtail
./train/TRAIN_01577.jpg,./upscale_train/TRAIN_01577.png,Red-Wattled Lapwing
./train/TRAIN_01578.jpg,./upscale_train/TRAIN_01578.png,Northern Lapwing
./train/TRAIN_01579.jpg,./upscale_train/TRAIN_01579.png,Jungle Babbler
./train/TRAIN_01580.jpg,./upscale_train/TRAIN_01580.png,Red-Wattled Lapwing
./train/TRAIN_01581.jpg,./upscale_train/TRAIN_01581.png,Forest Wagtail
./train/TRAIN_01582.jpg,./upscale_train/TRAIN_01582.png,Common Tailorbird
./train/TRAIN_01583.jpg,./upscale_train/TRAIN_01583.png,Hoopoe
./train/TRAIN_01584.jpg,./upscale_train/TRAIN_01584.png,Gray Wagtail
./train/TRAIN_01585.jpg,./upscale_train/TRAIN_01585.png,White-Breasted Waterhen
./train/TRAIN_01586.jpg,./upscale_train/TRAIN_01586.png,Forest Wagtail
./train/TRAIN_01587.jpg,./upscale_train/TRAIN_01587.png,Coppersmith Barbet
./train/TRAIN_01588.jpg,./upscale_train/TRAIN_01588.png,Indian Peacock
./train/TRAIN_01589.jpg,./upscale_train/TRAIN_01589.png,House Crow
./train/TRAIN_01590.jpg,./upscale_train/TRAIN_01590.png,White Wagtail
./train/TRAIN_01591.jpg,./upscale_train/TRAIN_01591.png,Common Kingfisher
./train/TRAIN_01592.jpg,./upscale_train/TRAIN_01592.png,Common Tailorbird
./train/TRAIN_01593.jpg,./upscale_train/TRAIN_01593.png,Indian Roller
./train/TRAIN_01594.jpg,./upscale_train/TRAIN_01594.png,White-Breasted Kingfisher
./train/TRAIN_01595.jpg,./upscale_train/TRAIN_01595.png,Indian Roller
./train/TRAIN_01596.jpg,./upscale_train/TRAIN_01596.png,Indian Peacock
./train/TRAIN_01597.jpg,./upscale_train/TRAIN_01597.png,Jungle Babbler
./train/TRAIN_01598.jpg,./upscale_train/TRAIN_01598.png,White Wagtail
./train/TRAIN_01599.jpg,./upscale_train/TRAIN_01599.png,Indian Grey Hornbill
./train/TRAIN_01600.jpg,./upscale_train/TRAIN_01600.png,Northern Lapwing
./train/TRAIN_01601.jpg,./upscale_train/TRAIN_01601.png,Brown-Headed Barbet
./train/TRAIN_01602.jpg,./upscale_train/TRAIN_01602.png,Indian Roller
./train/TRAIN_01603.jpg,./upscale_train/TRAIN_01603.png,Forest Wagtail
./train/TRAIN_01604.jpg,./upscale_train/TRAIN_01604.png,House Crow
./train/TRAIN_01605.jpg,./upscale_train/TRAIN_01605.png,Common Rosefinch
./train/TRAIN_01606.jpg,./upscale_train/TRAIN_01606.png,Indian Grey Hornbill
./train/TRAIN_01607.jpg,./upscale_train/TRAIN_01607.png,Indian Grey Hornbill
./train/TRAIN_01608.jpg,./upscale_train/TRAIN_01608.png,Northern Lapwing
./train/TRAIN_01609.jpg,./upscale_train/TRAIN_01609.png,House Crow
./train/TRAIN_01610.jpg,./upscale_train/TRAIN_01610.png,Northern Lapwing
./train/TRAIN_01611.jpg,./upscale_train/TRAIN_01611.png,Hoopoe
./train/TRAIN_01612.jpg,./upscale_train/TRAIN_01612.png,Indian Pitta
./train/TRAIN_01613.jpg,./upscale_train/TRAIN_01613.png,House Crow
./train/TRAIN_01614.jpg,./upscale_train/TRAIN_01614.png,Brown-Headed Barbet
./train/TRAIN_01615.jpg,./upscale_train/TRAIN_01615.png,Gray Wagtail
./train/TRAIN_01616.jpg,./upscale_train/TRAIN_01616.png,Jungle Babbler
./train/TRAIN_01617.jpg,./upscale_train/TRAIN_01617.png,Red-Wattled Lapwing
./train/TRAIN_01618.jpg,./upscale_train/TRAIN_01618.png,Rufous Treepie
./train/TRAIN_01619.jpg,./upscale_train/TRAIN_01619.png,Indian Peacock
./train/TRAIN_01620.jpg,./upscale_train/TRAIN_01620.png,Forest Wagtail
./train/TRAIN_01621.jpg,./upscale_train/TRAIN_01621.png,Brown-Headed Barbet
./train/TRAIN_01622.jpg,./upscale_train/TRAIN_01622.png,Coppersmith Barbet
./train/TRAIN_01623.jpg,./upscale_train/TRAIN_01623.png,White Wagtail
./train/TRAIN_01624.jpg,./upscale_train/TRAIN_01624.png,Gray Wagtail
./train/TRAIN_01625.jpg,./upscale_train/TRAIN_01625.png,Common Kingfisher
./train/TRAIN_01626.jpg,./upscale_train/TRAIN_01626.png,Common Myna
./train/TRAIN_01627.jpg,./upscale_train/TRAIN_01627.png,Ruddy Shelduck
./train/TRAIN_01628.jpg,./upscale_train/TRAIN_01628.png,White Wagtail
./train/TRAIN_01629.jpg,./upscale_train/TRAIN_01629.png,Red-Wattled Lapwing
./train/TRAIN_01630.jpg,./upscale_train/TRAIN_01630.png,White-Breasted Kingfisher
./train/TRAIN_01631.jpg,./upscale_train/TRAIN_01631.png,Gray Wagtail
./train/TRAIN_01632.jpg,./upscale_train/TRAIN_01632.png,Common Tailorbird
./train/TRAIN_01633.jpg,./upscale_train/TRAIN_01633.png,Indian Peacock
./train/TRAIN_01634.jpg,./upscale_train/TRAIN_01634.png,Common Myna
./train/TRAIN_01635.jpg,./upscale_train/TRAIN_01635.png,Red-Wattled Lapwing
./train/TRAIN_01636.jpg,./upscale_train/TRAIN_01636.png,White Wagtail
./train/TRAIN_01637.jpg,./upscale_train/TRAIN_01637.png,Indian Pitta
./train/TRAIN_01638.jpg,./upscale_train/TRAIN_01638.png,Red-Wattled Lapwing
./train/TRAIN_01639.jpg,./upscale_train/TRAIN_01639.png,Red-Wattled Lapwing
./train/TRAIN_01640.jpg,./upscale_train/TRAIN_01640.png,White-Breasted Kingfisher
./train/TRAIN_01641.jpg,./upscale_train/TRAIN_01641.png,Common Myna
./train/TRAIN_01642.jpg,./upscale_train/TRAIN_01642.png,Common Tailorbird
./train/TRAIN_01643.jpg,./upscale_train/TRAIN_01643.png,Rufous Treepie
./train/TRAIN_01644.jpg,./upscale_train/TRAIN_01644.png,Common Tailorbird
./train/TRAIN_01645.jpg,./upscale_train/TRAIN_01645.png,Northern Lapwing
./train/TRAIN_01646.jpg,./upscale_train/TRAIN_01646.png,Common Kingfisher
./train/TRAIN_01647.jpg,./upscale_train/TRAIN_01647.png,Ruddy Shelduck
./train/TRAIN_01648.jpg,./upscale_train/TRAIN_01648.png,Red-Wattled Lapwing
./train/TRAIN_01649.jpg,./upscale_train/TRAIN_01649.png,Ruddy Shelduck
./train/TRAIN_01650.jpg,./upscale_train/TRAIN_01650.png,Forest Wagtail
./train/TRAIN_01651.jpg,./upscale_train/TRAIN_01651.png,Northern Lapwing
./train/TRAIN_01652.jpg,./upscale_train/TRAIN_01652.png,White-Breasted Waterhen
./train/TRAIN_01653.jpg,./upscale_train/TRAIN_01653.png,Hoopoe
./train/TRAIN_01654.jpg,./upscale_train/TRAIN_01654.png,Common Tailorbird
./train/TRAIN_01655.jpg,./upscale_train/TRAIN_01655.png,Indian Peacock
./train/TRAIN_01656.jpg,./upscale_train/TRAIN_01656.png,Indian Peacock
./train/TRAIN_01657.jpg,./upscale_train/TRAIN_01657.png,White-Breasted Kingfisher
./train/TRAIN_01658.jpg,./upscale_train/TRAIN_01658.png,Ruddy Shelduck
./train/TRAIN_01659.jpg,./upscale_train/TRAIN_01659.png,Brown-Headed Barbet
./train/TRAIN_01660.jpg,./upscale_train/TRAIN_01660.png,Cattle Egret
./train/TRAIN_01661.jpg,./upscale_train/TRAIN_01661.png,Sarus Crane
./train/TRAIN_01662.jpg,./upscale_train/TRAIN_01662.png,Jungle Babbler
./train/TRAIN_01663.jpg,./upscale_train/TRAIN_01663.png,Common Myna
./train/TRAIN_01664.jpg,./upscale_train/TRAIN_01664.png,Indian Roller
./train/TRAIN_01665.jpg,./upscale_train/TRAIN_01665.png,Forest Wagtail
./train/TRAIN_01666.jpg,./upscale_train/TRAIN_01666.png,Brown-Headed Barbet
./train/TRAIN_01667.jpg,./upscale_train/TRAIN_01667.png,Forest Wagtail
./train/TRAIN_01668.jpg,./upscale_train/TRAIN_01668.png,Common Kingfisher
./train/TRAIN_01669.jpg,./upscale_train/TRAIN_01669.png,Common Tailorbird
./train/TRAIN_01670.jpg,./upscale_train/TRAIN_01670.png,White-Breasted Waterhen
./train/TRAIN_01671.jpg,./upscale_train/TRAIN_01671.png,Cattle Egret
./train/TRAIN_01672.jpg,./upscale_train/TRAIN_01672.png,Common Kingfisher
./train/TRAIN_01673.jpg,./upscale_train/TRAIN_01673.png,House Crow
./train/TRAIN_01674.jpg,./upscale_train/TRAIN_01674.png,Coppersmith Barbet
./train/TRAIN_01675.jpg,./upscale_train/TRAIN_01675.png,White-Breasted Waterhen
./train/TRAIN_01676.jpg,./upscale_train/TRAIN_01676.png,White-Breasted Kingfisher
./train/TRAIN_01677.jpg,./upscale_train/TRAIN_01677.png,Asian Green Bee-Eater
./train/TRAIN_01678.jpg,./upscale_train/TRAIN_01678.png,Gray Wagtail
./train/TRAIN_01679.jpg,./upscale_train/TRAIN_01679.png,Asian Green Bee-Eater
./train/TRAIN_01680.jpg,./upscale_train/TRAIN_01680.png,Brown-Headed Barbet
./train/TRAIN_01681.jpg,./upscale_train/TRAIN_01681.png,Gray Wagtail
./train/TRAIN_01682.jpg,./upscale_train/TRAIN_01682.png,House Crow
./train/TRAIN_01683.jpg,./upscale_train/TRAIN_01683.png,Common Tailorbird
./train/TRAIN_01684.jpg,./upscale_train/TRAIN_01684.png,White-Breasted Waterhen
./train/TRAIN_01685.jpg,./upscale_train/TRAIN_01685.png,Forest Wagtail
./train/TRAIN_01686.jpg,./upscale_train/TRAIN_01686.png,Indian Grey Hornbill
./train/TRAIN_01687.jpg,./upscale_train/TRAIN_01687.png,Sarus Crane
./train/TRAIN_01688.jpg,./upscale_train/TRAIN_01688.png,Common Myna
./train/TRAIN_01689.jpg,./upscale_train/TRAIN_01689.png,Common Myna
./train/TRAIN_01690.jpg,./upscale_train/TRAIN_01690.png,Indian Peacock
./train/TRAIN_01691.jpg,./upscale_train/TRAIN_01691.png,Asian Green Bee-Eater
./train/TRAIN_01692.jpg,./upscale_train/TRAIN_01692.png,Indian Peacock
./train/TRAIN_01693.jpg,./upscale_train/TRAIN_01693.png,Northern Lapwing
./train/TRAIN_01694.jpg,./upscale_train/TRAIN_01694.png,Indian Grey Hornbill
./train/TRAIN_01695.jpg,./upscale_train/TRAIN_01695.png,White-Breasted Kingfisher
./train/TRAIN_01696.jpg,./upscale_train/TRAIN_01696.png,Coppersmith Barbet
./train/TRAIN_01697.jpg,./upscale_train/TRAIN_01697.png,Indian Peacock
./train/TRAIN_01698.jpg,./upscale_train/TRAIN_01698.png,White-Breasted Kingfisher
./train/TRAIN_01699.jpg,./upscale_train/TRAIN_01699.png,Brown-Headed Barbet
./train/TRAIN_01700.jpg,./upscale_train/TRAIN_01700.png,Common Myna
./train/TRAIN_01701.jpg,./upscale_train/TRAIN_01701.png,Gray Wagtail
./train/TRAIN_01702.jpg,./upscale_train/TRAIN_01702.png,Brown-Headed Barbet
./train/TRAIN_01703.jpg,./upscale_train/TRAIN_01703.png,White-Breasted Waterhen
./train/TRAIN_01704.jpg,./upscale_train/TRAIN_01704.png,House Crow
./train/TRAIN_01705.jpg,./upscale_train/TRAIN_01705.png,White-Breasted Waterhen
./train/TRAIN_01706.jpg,./upscale_train/TRAIN_01706.png,Hoopoe
./train/TRAIN_01707.jpg,./upscale_train/TRAIN_01707.png,Cattle Egret
./train/TRAIN_01708.jpg,./upscale_train/TRAIN_01708.png,Common Myna
./train/TRAIN_01709.jpg,./upscale_train/TRAIN_01709.png,White-Breasted Waterhen
./train/TRAIN_01710.jpg,./upscale_train/TRAIN_01710.png,Northern Lapwing
./train/TRAIN_01711.jpg,./upscale_train/TRAIN_01711.png,Common Kingfisher
./train/TRAIN_01712.jpg,./upscale_train/TRAIN_01712.png,Northern Lapwing
./train/TRAIN_01713.jpg,./upscale_train/TRAIN_01713.png,Indian Pitta
./train/TRAIN_01714.jpg,./upscale_train/TRAIN_01714.png,Common Kingfisher
./train/TRAIN_01715.jpg,./upscale_train/TRAIN_01715.png,Brown-Headed Barbet
./train/TRAIN_01716.jpg,./upscale_train/TRAIN_01716.png,Ruddy Shelduck
./train/TRAIN_01717.jpg,./upscale_train/TRAIN_01717.png,Common Tailorbird
./train/TRAIN_01718.jpg,./upscale_train/TRAIN_01718.png,Forest Wagtail
./train/TRAIN_01719.jpg,./upscale_train/TRAIN_01719.png,White-Breasted Waterhen
./train/TRAIN_01720.jpg,./upscale_train/TRAIN_01720.png,Indian Peacock
./train/TRAIN_01721.jpg,./upscale_train/TRAIN_01721.png,Gray Wagtail
./train/TRAIN_01722.jpg,./upscale_train/TRAIN_01722.png,Forest Wagtail
./train/TRAIN_01723.jpg,./upscale_train/TRAIN_01723.png,Red-Wattled Lapwing
./train/TRAIN_01724.jpg,./upscale_train/TRAIN_01724.png,House Crow
./train/TRAIN_01725.jpg,./upscale_train/TRAIN_01725.png,Coppersmith Barbet
./train/TRAIN_01726.jpg,./upscale_train/TRAIN_01726.png,Coppersmith Barbet
./train/TRAIN_01727.jpg,./upscale_train/TRAIN_01727.png,Indian Grey Hornbill
./train/TRAIN_01728.jpg,./upscale_train/TRAIN_01728.png,Common Tailorbird
./train/TRAIN_01729.jpg,./upscale_train/TRAIN_01729.png,Sarus Crane
./train/TRAIN_01730.jpg,./upscale_train/TRAIN_01730.png,Common Tailorbird
./train/TRAIN_01731.jpg,./upscale_train/TRAIN_01731.png,Hoopoe
./train/TRAIN_01732.jpg,./upscale_train/TRAIN_01732.png,Indian Grey Hornbill
./train/TRAIN_01733.jpg,./upscale_train/TRAIN_01733.png,Brown-Headed Barbet
./train/TRAIN_01734.jpg,./upscale_train/TRAIN_01734.png,Indian Grey Hornbill
./train/TRAIN_01735.jpg,./upscale_train/TRAIN_01735.png,Gray Wagtail
./train/TRAIN_01736.jpg,./upscale_train/TRAIN_01736.png,Common Rosefinch
./train/TRAIN_01737.jpg,./upscale_train/TRAIN_01737.png,Common Rosefinch
./train/TRAIN_01738.jpg,./upscale_train/TRAIN_01738.png,Common Rosefinch
./train/TRAIN_01739.jpg,./upscale_train/TRAIN_01739.png,House Crow
./train/TRAIN_01740.jpg,./upscale_train/TRAIN_01740.png,Indian Roller
./train/TRAIN_01741.jpg,./upscale_train/TRAIN_01741.png,Indian Peacock
./train/TRAIN_01742.jpg,./upscale_train/TRAIN_01742.png,Brown-Headed Barbet
./train/TRAIN_01743.jpg,./upscale_train/TRAIN_01743.png,Common Kingfisher
./train/TRAIN_01744.jpg,./upscale_train/TRAIN_01744.png,White Wagtail
./train/TRAIN_01745.jpg,./upscale_train/TRAIN_01745.png,Hoopoe
./train/TRAIN_01746.jpg,./upscale_train/TRAIN_01746.png,Hoopoe
./train/TRAIN_01747.jpg,./upscale_train/TRAIN_01747.png,Forest Wagtail
./train/TRAIN_01748.jpg,./upscale_train/TRAIN_01748.png,Red-Wattled Lapwing
./train/TRAIN_01749.jpg,./upscale_train/TRAIN_01749.png,White Wagtail
./train/TRAIN_01750.jpg,./upscale_train/TRAIN_01750.png,Common Myna
./train/TRAIN_01751.jpg,./upscale_train/TRAIN_01751.png,Cattle Egret
./train/TRAIN_01752.jpg,./upscale_train/TRAIN_01752.png,Sarus Crane
./train/TRAIN_01753.jpg,./upscale_train/TRAIN_01753.png,Cattle Egret
./train/TRAIN_01754.jpg,./upscale_train/TRAIN_01754.png,Gray Wagtail
./train/TRAIN_01755.jpg,./upscale_train/TRAIN_01755.png,Sarus Crane
./train/TRAIN_01756.jpg,./upscale_train/TRAIN_01756.png,Cattle Egret
./train/TRAIN_01757.jpg,./upscale_train/TRAIN_01757.png,Rufous Treepie
./train/TRAIN_01758.jpg,./upscale_train/TRAIN_01758.png,Indian Roller
./train/TRAIN_01759.jpg,./upscale_train/TRAIN_01759.png,Coppersmith Barbet
./train/TRAIN_01760.jpg,./upscale_train/TRAIN_01760.png,Red-Wattled Lapwing
./train/TRAIN_01761.jpg,./upscale_train/TRAIN_01761.png,House Crow
./train/TRAIN_01762.jpg,./upscale_train/TRAIN_01762.png,Common Rosefinch
./train/TRAIN_01763.jpg,./upscale_train/TRAIN_01763.png,House Crow
./train/TRAIN_01764.jpg,./upscale_train/TRAIN_01764.png,Indian Grey Hornbill
./train/TRAIN_01765.jpg,./upscale_train/TRAIN_01765.png,Indian Peacock
./train/TRAIN_01766.jpg,./upscale_train/TRAIN_01766.png,Forest Wagtail
./train/TRAIN_01767.jpg,./upscale_train/TRAIN_01767.png,Indian Roller
./train/TRAIN_01768.jpg,./upscale_train/TRAIN_01768.png,Cattle Egret
./train/TRAIN_01769.jpg,./upscale_train/TRAIN_01769.png,Hoopoe
./train/TRAIN_01770.jpg,./upscale_train/TRAIN_01770.png,Rufous Treepie
./train/TRAIN_01771.jpg,./upscale_train/TRAIN_01771.png,Hoopoe
./train/TRAIN_01772.jpg,./upscale_train/TRAIN_01772.png,Red-Wattled Lapwing
./train/TRAIN_01773.jpg,./upscale_train/TRAIN_01773.png,Coppersmith Barbet
./train/TRAIN_01774.jpg,./upscale_train/TRAIN_01774.png,Coppersmith Barbet
./train/TRAIN_01775.jpg,./upscale_train/TRAIN_01775.png,Gray Wagtail
./train/TRAIN_01776.jpg,./upscale_train/TRAIN_01776.png,Cattle Egret
./train/TRAIN_01777.jpg,./upscale_train/TRAIN_01777.png,Ruddy Shelduck
./train/TRAIN_01778.jpg,./upscale_train/TRAIN_01778.png,Brown-Headed Barbet
./train/TRAIN_01779.jpg,./upscale_train/TRAIN_01779.png,Brown-Headed Barbet
./train/TRAIN_01780.jpg,./upscale_train/TRAIN_01780.png,White-Breasted Waterhen
./train/TRAIN_01781.jpg,./upscale_train/TRAIN_01781.png,House Crow
./train/TRAIN_01782.jpg,./upscale_train/TRAIN_01782.png,Gray Wagtail
./train/TRAIN_01783.jpg,./upscale_train/TRAIN_01783.png,Common Tailorbird
./train/TRAIN_01784.jpg,./upscale_train/TRAIN_01784.png,Red-Wattled Lapwing
./train/TRAIN_01785.jpg,./upscale_train/TRAIN_01785.png,Indian Pitta
./train/TRAIN_01786.jpg,./upscale_train/TRAIN_01786.png,Brown-Headed Barbet
./train/TRAIN_01787.jpg,./upscale_train/TRAIN_01787.png,Sarus Crane
./train/TRAIN_01788.jpg,./upscale_train/TRAIN_01788.png,Northern Lapwing
./train/TRAIN_01789.jpg,./upscale_train/TRAIN_01789.png,Common Rosefinch
./train/TRAIN_01790.jpg,./upscale_train/TRAIN_01790.png,Indian Pitta
./train/TRAIN_01791.jpg,./upscale_train/TRAIN_01791.png,Hoopoe
./train/TRAIN_01792.jpg,./upscale_train/TRAIN_01792.png,Forest Wagtail
./train/TRAIN_01793.jpg,./upscale_train/TRAIN_01793.png,Forest Wagtail
./train/TRAIN_01794.jpg,./upscale_train/TRAIN_01794.png,Northern Lapwing
./train/TRAIN_01795.jpg,./upscale_train/TRAIN_01795.png,Rufous Treepie
./train/TRAIN_01796.jpg,./upscale_train/TRAIN_01796.png,Sarus Crane
./train/TRAIN_01797.jpg,./upscale_train/TRAIN_01797.png,White Wagtail
./train/TRAIN_01798.jpg,./upscale_train/TRAIN_01798.png,House Crow
./train/TRAIN_01799.jpg,./upscale_train/TRAIN_01799.png,Indian Roller
./train/TRAIN_01800.jpg,./upscale_train/TRAIN_01800.png,Sarus Crane
./train/TRAIN_01801.jpg,./upscale_train/TRAIN_01801.png,Gray Wagtail
./train/TRAIN_01802.jpg,./upscale_train/TRAIN_01802.png,Coppersmith Barbet
./train/TRAIN_01803.jpg,./upscale_train/TRAIN_01803.png,Asian Green Bee-Eater
./train/TRAIN_01804.jpg,./upscale_train/TRAIN_01804.png,Ruddy Shelduck
./train/TRAIN_01805.jpg,./upscale_train/TRAIN_01805.png,Brown-Headed Barbet
./train/TRAIN_01806.jpg,./upscale_train/TRAIN_01806.png,Rufous Treepie
./train/TRAIN_01807.jpg,./upscale_train/TRAIN_01807.png,Common Rosefinch
./train/TRAIN_01808.jpg,./upscale_train/TRAIN_01808.png,Common Myna
./train/TRAIN_01809.jpg,./upscale_train/TRAIN_01809.png,Common Kingfisher
./train/TRAIN_01810.jpg,./upscale_train/TRAIN_01810.png,Cattle Egret
./train/TRAIN_01811.jpg,./upscale_train/TRAIN_01811.png,Common Myna
./train/TRAIN_01812.jpg,./upscale_train/TRAIN_01812.png,House Crow
./train/TRAIN_01813.jpg,./upscale_train/TRAIN_01813.png,Common Kingfisher
./train/TRAIN_01814.jpg,./upscale_train/TRAIN_01814.png,White-Breasted Kingfisher
./train/TRAIN_01815.jpg,./upscale_train/TRAIN_01815.png,Coppersmith Barbet
./train/TRAIN_01816.jpg,./upscale_train/TRAIN_01816.png,White Wagtail
./train/TRAIN_01817.jpg,./upscale_train/TRAIN_01817.png,Ruddy Shelduck
./train/TRAIN_01818.jpg,./upscale_train/TRAIN_01818.png,White-Breasted Waterhen
./train/TRAIN_01819.jpg,./upscale_train/TRAIN_01819.png,Common Myna
./train/TRAIN_01820.jpg,./upscale_train/TRAIN_01820.png,House Crow
./train/TRAIN_01821.jpg,./upscale_train/TRAIN_01821.png,Coppersmith Barbet
./train/TRAIN_01822.jpg,./upscale_train/TRAIN_01822.png,Asian Green Bee-Eater
./train/TRAIN_01823.jpg,./upscale_train/TRAIN_01823.png,Forest Wagtail
./train/TRAIN_01824.jpg,./upscale_train/TRAIN_01824.png,Asian Green Bee-Eater
./train/TRAIN_01825.jpg,./upscale_train/TRAIN_01825.png,Indian Peacock
./train/TRAIN_01826.jpg,./upscale_train/TRAIN_01826.png,Forest Wagtail
./train/TRAIN_01827.jpg,./upscale_train/TRAIN_01827.png,Indian Pitta
./train/TRAIN_01828.jpg,./upscale_train/TRAIN_01828.png,Common Tailorbird
./train/TRAIN_01829.jpg,./upscale_train/TRAIN_01829.png,Common Kingfisher
./train/TRAIN_01830.jpg,./upscale_train/TRAIN_01830.png,Indian Roller
./train/TRAIN_01831.jpg,./upscale_train/TRAIN_01831.png,Common Myna
./train/TRAIN_01832.jpg,./upscale_train/TRAIN_01832.png,Common Tailorbird
